StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
1,14_1,2017-01-08,122.74324476819037,,-1,1
1,14_1,2017-01-09,195.31611311408093,,-1,1
1,14_1,2017-01-10,146.41743296380687,,-1,1
1,14_1,2017-01-11,210.7891684213521,,-1,1
1,14_1,2017-01-12,232.4807385175843,,-1,1
1,14_1,2017-01-13,115.03340955248241,,-1,1
1,14_1,2017-01-14,112.60243084244043,,-1,1
1,14_1,2017-01-15,120.42755754311943,,-1,1
1,14_1,2017-01-16,197.16683529035546,,-1,1
1,14_1,2017-01-17,122.74324476819037,,-1,1
1,14_1,2017-01-18,194.704274058578,,-1,1
1,14_1,2017-01-19,271.834653578166,,-1,1
1,14_1,2017-01-20,167.56478415392314,,-1,1
1,14_1,2017-01-21,166.06863003165387,,-1,1
1,14_1,2017-01-22,149.8346726061661,,-1,1
1,14_1,2017-01-23,135.22530986564706,,-1,1
1,14_1,2017-01-24,217.00617988540313,,-1,1
1,14_1,2017-01-25,105.14309830822869,,-1,1
1,14_1,2017-01-26,126.84831895282177,,-1,1
1,14_1,2017-01-27,114.72587450664119,,-1,1
1,14_1,2017-01-28,147.26216416295298,,-1,1
1,14_1,2017-01-29,143.92072034746369,,-1,1
1,14_1,2017-01-30,231.71147205921832,,-1,1
1,14_1,2017-01-31,151.14285647518895,,-1,1
1,14_1,2017-02-01,218.42039615532062,,-1,1
1,14_1,2017-02-02,168.57201094940936,,-1,1
1,14_1,2017-02-03,214.21369187756844,,-1,1
1,14_1,2017-02-04,164.5898696193139,,-1,1
1,14_1,2017-02-05,161.68351794020126,,-1,1
1,14_1,2017-02-06,174.25551792680508,,-1,1
1,14_1,2017-02-07,197.78885509867672,,-1,1
1,14_1,2017-02-08,168.06741203686673,,-1,1
1,14_1,2017-02-09,181.85714485463103,,-1,1
1,14_1,2017-02-10,278.5773251699345,,-1,1
1,14_1,2017-02-11,168.06741203686673,,-1,1
1,14_1,2017-02-12,229.4237062196556,,-1,1
1,14_1,2017-02-13,184.1454308168804,,-1,1
1,14_1,2017-02-14,177.07947878093117,,-1,1
1,14_1,2017-02-15,141.07256206114064,,-1,1
1,14_1,2017-02-16,248.06726484888028,,-1,1
1,14_1,2017-02-17,196.33603915371472,,-1,1
1,14_1,2017-02-18,159.8230078635407,,-1,1
