StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
3,19_1,2017-01-15,2762.271314383766,,-1,1
3,19_1,2017-01-16,4382.958433243278,,-1,1
3,19_1,2017-01-17,2762.271314383766,,-1,1
3,19_1,2017-01-18,2947.111004735313,,-1,1
3,19_1,2017-01-19,3012.407030841953,,-1,1
3,19_1,2017-01-20,2592.669931513912,,-1,1
3,19_1,2017-01-21,2822.109443373401,,-1,1
3,19_1,2017-01-22,2883.70105808103,,-1,1
3,19_1,2017-01-23,2704.124582192636,,-1,1
3,19_1,2017-01-24,2387.6012667128343,,-1,1
3,19_1,2017-01-25,3079.6599378083147,,-1,1
3,19_1,2017-01-26,3012.407030841953,,-1,1
3,19_1,2017-01-27,2822.109443373401,,-1,1
3,19_1,2017-01-28,3012.407030841953,,-1,1
3,19_1,2017-01-29,3293.917235622553,,-1,1
3,19_1,2017-01-30,2539.250436511777,,-1,1
3,19_1,2017-01-31,2647.609779330039,,-1,1
3,19_1,2017-02-01,2387.6012667128343,,-1,1
3,19_1,2017-02-02,2822.109443373401,,-1,1
3,19_1,2017-02-03,3148.9437428148963,,-1,1
3,19_1,2017-02-04,2704.124582192636,,-1,1
3,19_1,2017-02-05,3012.407030841953,,-1,1
3,19_1,2017-02-06,2883.70105808103,,-1,1
3,19_1,2017-02-07,3148.9437428148963,,-1,1
3,19_1,2017-02-08,2436.7652757946357,,-1,1
3,19_1,2017-02-09,2822.109443373401,,-1,1
3,19_1,2017-02-10,2947.111004735313,,-1,1
3,19_1,2017-02-11,2592.669931513912,,-1,1
3,19_1,2017-02-12,2647.609779330039,,-1,1
3,19_1,2017-02-13,3019.277674730565,,-1,1
3,19_1,2017-02-14,3296.4770541949583,,-1,1
3,19_1,2017-02-15,3627.746846059461,,-1,1
3,19_1,2017-02-16,3283.4102922809425,,-1,1
3,19_1,2017-02-17,3016.066930159759,,-1,1
3,19_1,2017-02-18,3089.3877481385716,,-1,1
3,19_1,2017-02-19,3404.577020390261,,-1,1
3,19_1,2017-02-20,2312.89384619173,,-1,1
3,19_1,2017-02-21,2533.687675484426,,-1,1
3,19_1,2017-02-22,2717.530215436009,,-1,1
3,19_1,2017-02-23,3035.9256465370563,,-1,1
3,19_1,2017-02-24,2838.4881280252384,,-1,1
3,19_1,2017-02-25,3523.907515631472,,-1,1
