StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
2,12_1,2017-01-02,2093.44982061566,,-1,1
2,12_1,2017-01-03,2004.5134474908996,,-1,1
2,12_1,2017-01-04,2308.5937543170817,,-1,1
2,12_1,2017-01-05,2207.296846929125,,-1,1
2,12_1,2017-01-06,2372.37818867102,,-1,1
2,12_1,2017-01-07,1970.35670210821,,-1,1
2,12_1,2017-01-08,1810.7798956021898,,-1,1
2,12_1,2017-01-09,2149.3634385613814,,-1,1
2,12_1,2017-01-10,1953.570587987816,,-1,1
2,12_1,2017-01-11,2227.0726225295703,,-1,1
2,12_1,2017-01-12,2111.8687648029268,,-1,1
2,12_1,2017-01-13,2057.2528142672536,,-1,1
2,12_1,2017-01-14,2652.51340963108,,-1,1
2,12_1,2017-01-15,2111.8687648029268,,-1,1
2,12_1,2017-01-16,2004.5134474908996,,-1,1
2,12_1,2017-01-17,2372.37818867102,,-1,1
2,12_1,2017-01-18,2247.086564469581,,-1,1
2,12_1,2017-01-19,2039.4685568798257,,-1,1
2,12_1,2017-01-20,2149.3634385613814,,-1,1
2,12_1,2017-01-21,2021.8897562014956,,-1,1
2,12_1,2017-01-22,2187.7556983526665,,-1,1
2,12_1,2017-01-23,2652.51340963108,,-1,1
2,12_1,2017-01-24,1936.9756089488121,,-1,1
2,12_1,2017-01-25,2438.5464606610735,,-1,1
2,12_1,2017-01-26,2267.3422763710655,,-1,1
2,12_1,2017-01-27,2247.086564469581,,-1,1
2,12_1,2017-01-28,2149.3634385613814,,-1,1
2,12_1,2017-01-29,1841.2705161101248,,-1,1
2,12_1,2017-01-30,2308.5937543170817,,-1,1
2,12_1,2017-01-31,2267.3422763710655,,-1,1
2,12_1,2017-02-01,1825.939889725151,,-1,1
2,12_1,2017-02-02,1970.35670210821,,-1,1
2,12_1,2017-02-03,2308.5937543170817,,-1,1
2,12_1,2017-02-04,2677.819426782396,,-1,1
2,12_1,2017-02-05,3008.3729609113616,,-1,1
2,12_1,2017-02-06,2627.5267601318556,,-1,1
2,12_1,2017-02-07,2329.597061613738,,-1,1
2,12_1,2017-02-08,2039.4685568798257,,-1,1
2,12_1,2017-02-09,2227.0726225295703,,-1,1
2,12_1,2017-02-10,1936.9756089488121,,-1,1
2,12_1,2017-02-11,2168.445700455736,,-1,1
2,12_1,2017-02-12,1810.7798956021898,,-1,1
