s_Q,prob_lead_lifetime
391,0.017344261102897444
392,0.016697576680022492
393,0.016028103761033551
394,0.015340553093791167
395,0.014639591616522108
396,0.013929792563571622
397,0.013215589066468103
398,0.012501231846557059
399,0.011790751490585717
400,0.011087925690351354
401,0.010396251714740947
402,0.0097189242699822539
403,0.00905881879433651
404,0.00841848012920913
405,0.0078001164118786867
406,0.0072055979475653988
407,0.0066364607418460241
408,0.006093914309566191
409,0.00557885332412059
410,0.005091872631608
411,0.004633285127907949
412,0.0042031419828232981
413,0.0038012546934460436
414,0.0034272184579335991
415,0.0030804363798202835
416,0.0027601440405607023
417,0.0024654340128217648
418,0.0021952799276553918
419,0.0019485597536229979
420,0.0017240779937566877
421,0.0015205865555441671
422,0.0013368040986219169
423,0.001171433713383268
424,0.0010231788302257404
425,0.00089075730280300527
426,0.00077291364870354993
427,0.00066842946691021623
428,0.00057613208282652887
429,0.00049490149836802324
430,0.00042367574653650388
431,0.00036145476707997868
432,0.00030730293246311781
433,0.0002603503617006381
434,0.00021979316398420336
435,0.00018489275486547363
436,0.00015497438548648615
437,0.00012942502043846192
438,0.00010769069275250855
439,8.9273455743990368E-05
440,7.3728041390382044E-05
441,6.065832403469527E-05
442,4.9713676850643414E-05
443,4.05852970168954E-05
444,3.3002564215732518E-05
445,2.672948613869349E-05
446,2.156127434393897E-05
447,1.73210842172029E-05
448,1.3856944047731677E-05
449,1.10388904107913E-05
450,8.7563201824993E-06
451,6.9155636039789978E-06
452,5.4376778377540292E-06
453,4.2564563768868274E-06
454,3.3166464176419335E-06
455,2.5723638188752124E-06
456,1.9856934677929266E-06
457,1.525461670053018E-06
458,1.1661664993022585E-06
459,8.8705179566509439E-07
460,6.7131061658100987E-07
461,5.0540434410328862E-07
462,3.784842740346611E-07
463,2.8190329484532855E-07
464,2.0880615636453302E-07
465,1.5378778539270529E-07
466,1.1261009056057623E-07
467,8.1968681777131267E-08
468,5.9301886649986555E-08
469,4.2635359278836526E-08
470,3.0456432848373294E-08
471,2.1613157902069906E-08
472,1.5233688179521466E-08
473,1.0662323599037559E-08
474,7.409095932684837E-09
475,5.1102893791834063E-09
476,3.4977293784818186E-09
477,2.3750533504178034E-09
478,1.5995018693165304E-09
479,1.0680436712364193E-09
480,7.0687843277822276E-10
481,4.6355291761348674E-10
482,3.0108403941865117E-10
483,1.9361144906257631E-10
484,1.2320680559477746E-10
485,7.7550867252626539E-11
486,4.8256413737503468E-11
487,2.9667810233058172E-11
488,1.8009349127788225E-11
489,1.0786567559850792E-11
490,6.3693934807920731E-12
491,3.7047603445569923E-12
492,2.1205153184025856E-12
493,1.1930549353343372E-12
494,6.5898026191563066E-13
495,3.5682654588523683E-13
496,1.891054348568316E-13
497,9.7902212687371726E-14
498,4.9404628697115425E-14
499,2.4238602165708947E-14
500,1.1526059536554202E-14
501,5.2928398691792654E-15
502,2.336607315624045E-15
503,9.8620536285235E-16
504,3.9519146781994542E-16
505,1.4900958805593402E-16
506,5.2245227798659991E-17
507,1.6760417513800341E-17
508,4.8074821588146318E-18
509,1.1906857638453308E-18
510,2.4039521972242881E-19
511,3.5461865750565371E-20
512,2.8955977869705685E-21
253,2.9759821464351369E-21
254,3.9381499064690226E-20
255,2.8743091816016064E-19
256,1.527459109405551E-18
257,6.5946869635483533E-18
258,2.4505164763810057E-17
259,8.1163652537616122E-17
260,2.4522852157309096E-16
261,6.8700380818221621E-16
262,1.8060063125461103E-15
263,4.4956728695027433E-15
264,1.0672379028271204E-14
265,2.4298040171069903E-14
266,5.3298655119435882E-14
267,1.1306780913592488E-13
268,2.3270877019968993E-13
269,4.6590695168261505E-13
270,9.0947548783945838E-13
271,1.7343801450311368E-12
272,3.2367073305902497E-12
273,5.9199814286698591E-12
274,1.062599953438495E-11
275,1.8739652945891523E-11
276,3.2505001784144844E-11
277,5.5506413907600645E-11
278,9.3391488366122708E-11
279,1.5494381501466157E-10
280,2.5365595927433908E-10
281,4.1000960244971347E-10
282,6.5474441539894515E-10
283,1.0334946874001055E-09
284,1.6132985255866637E-09
285,2.4916450511484516E-09
286,3.808927850918966E-09
287,5.7654263152355809E-09
288,8.6442495561722121E-09
289,1.2842060183074097E-08
290,1.890985757499377E-08
291,2.7606652770787057E-08
292,3.9969519638846392E-08
293,5.74042685234259E-08
294,8.1801866264047484E-08
295,1.1568672485378516E-07
296,1.6240410083457753E-07
297,2.263550847275642E-07
298,3.132890040960897E-07
299,4.306644974454167E-07
300,5.8809201238491884E-07
301,7.9787200339735925E-07
302,1.0756446038254438E-06
303,1.4411679625251123E-06
304,1.9192436941796736E-06
305,2.5408089063120188E-06
306,3.3442149353297336E-06
307,4.3767131361698608E-06
308,5.6961677026065066E-06
309,7.3730144176109925E-06
310,9.4924823106226232E-06
311,1.2157092296732369E-05
312,1.5489442862795268E-05
313,1.9635287630572593E-05
314,2.4766903069531352E-05
315,3.1086736681235511E-05
316,3.8831316597880441E-05
317,4.827539273752636E-05
318,5.9736267497737745E-05
319,7.35782605666097E-05
320,9.021723797022063E-05
321,0.00011012512021370759
322,0.00013383426863835068
323,0.00016194163331235145
324,0.00019511253037327917
