StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
5,6_1,2017-01-04,114.22873108034392,,-1,1
5,6_1,2017-01-05,78.07130577406456,,-1,1
5,6_1,2017-01-06,108.27912937784971,,-1,1
5,6_1,2017-01-07,142.64344206800183,,-1,1
5,6_1,2017-01-08,139.8498785291137,,-1,1
5,6_1,2017-01-09,97.70284134310387,,-1,1
5,6_1,2017-01-10,86.53164135600218,,-1,1
5,6_1,2017-01-11,137.1261466571719,,-1,1
5,6_1,2017-01-12,92.0854891468777,,-1,1
5,6_1,2017-01-13,153.52160391734742,,-1,1
5,6_1,2017-01-14,63.76882640550562,,-1,1
5,6_1,2017-01-15,98.09242080773248,,-1,1
5,6_1,2017-01-16,115.18052411696094,,-1,1
5,6_1,2017-01-17,135.34803898149414,,-1,1
5,6_1,2017-01-18,99.6704026471128,,-1,1
5,6_1,2017-01-19,147.78931030779552,,-1,1
5,6_1,2017-01-20,126.34735904887673,,-1,1
5,6_1,2017-01-21,108.05822990659756,,-1,1
5,6_1,2017-01-22,129.07556418652106,,-1,1
5,6_1,2017-01-23,101.07741355604765,,-1,1
5,6_1,2017-01-24,91.72556388322636,,-1,1
5,6_1,2017-01-25,98.68045756885088,,-1,1
5,6_1,2017-01-26,79.70862286584295,,-1,1
5,6_1,2017-01-27,97.50878050843949,,-1,1
5,6_1,2017-01-28,65.16422579371553,,-1,1
5,6_1,2017-01-29,65.99529189963046,,-1,1
5,6_1,2017-01-30,116.87053291540094,,-1,1
5,6_1,2017-01-31,105.0246261862264,,-1,1
5,6_1,2017-02-01,75.48052111079694,,-1,1
5,6_1,2017-02-02,146.4807552013905,,-1,1
5,6_1,2017-02-03,81.5434743126588,,-1,1
5,6_1,2017-02-04,74.36306325388597,,-1,1
5,6_1,2017-02-05,87.37133480675608,,-1,1
5,6_1,2017-02-06,100.2703692334943,,-1,1
5,6_1,2017-02-07,100.06987670207701,,-1,1
5,6_1,2017-02-08,114.46574030581344,,-1,1
5,6_1,2017-02-09,93.17591768434622,,-1,1
5,6_1,2017-02-10,158.09973298923762,,-1,1
5,6_1,2017-02-11,110.06705989247604,,-1,1
5,6_1,2017-02-12,71.2615545023295,,-1,1
5,6_1,2017-02-13,80.0641306278448,,-1,1
5,6_1,2017-02-14,66.93920737068727,,-1,1
