StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
1,16_1,2017-01-02,1082.0966900227272,,-1,1
1,16_1,2017-01-03,988.9292583165608,,-1,1
1,16_1,2017-01-04,1146.3733765836691,,-1,1
1,16_1,2017-01-05,1173.5169524412183,,-1,1
1,16_1,2017-01-06,936.0979615949166,,-1,1
1,16_1,2017-01-07,967.3289527461069,,-1,1
1,16_1,2017-01-08,967.3289527461069,,-1,1
1,16_1,2017-01-09,925.9882064312544,,-1,1
1,16_1,2017-01-10,999.972101110977,,-1,1
1,16_1,2017-01-11,1146.3733765836691,,-1,1
1,16_1,2017-01-12,877.5742303251023,,-1,1
1,16_1,2017-01-13,1057.7379662113385,,-1,1
1,16_1,2017-01-14,946.356165309542,,-1,1
1,16_1,2017-01-15,877.5742303251023,,-1,1
1,16_1,2017-01-16,1094.5583131207668,,-1,1
1,16_1,2017-01-17,1011.1808018073847,,-1,1
1,16_1,2017-01-18,906.203364898497,,-1,1
1,16_1,2017-01-19,1069.8244388774644,,-1,1
1,16_1,2017-01-20,946.356165309542,,-1,1
1,16_1,2017-01-21,1133.116619881817,,-1,1
1,16_1,2017-01-22,1260.2984870251269,,-1,1
1,16_1,2017-01-23,1034.1083882287708,,-1,1
1,16_1,2017-01-24,1245.25115693576,,-1,1
1,16_1,2017-01-25,1173.5169524412183,,-1,1
1,16_1,2017-01-26,1120.064470426599,,-1,1
1,16_1,2017-01-27,1057.7379662113385,,-1,1
1,16_1,2017-01-28,925.9882064312544,,-1,1
1,16_1,2017-01-29,1011.1808018073847,,-1,1
1,16_1,2017-01-30,1133.116619881817,,-1,1
1,16_1,2017-01-31,1230.443567811782,,-1,1
1,16_1,2017-02-01,956.7655608825969,,-1,1
1,16_1,2017-02-02,978.049208052221,,-1,1
1,16_1,2017-02-03,1022.5584953744287,,-1,1
1,16_1,2017-02-04,1045.8337601428914,,-1,1
1,16_1,2017-02-05,1215.8709521018363,,-1,1
1,16_1,2017-02-06,896.5230838154844,,-1,1
1,16_1,2017-02-07,1045.8337601428914,,-1,1
1,16_1,2017-02-08,999.972101110977,,-1,1
1,16_1,2017-02-09,956.7655608825969,,-1,1
1,16_1,2017-02-10,925.9882064312544,,-1,1
1,16_1,2017-02-11,946.356165309542,,-1,1
1,16_1,2017-02-12,1011.1808018073847,,-1,1
