StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
5,15_1,2017-01-13,62.90379702330887,,-1,1
5,15_1,2017-01-14,36.73933024075744,,-1,1
5,15_1,2017-01-15,32.71623791965022,,-1,1
5,15_1,2017-01-16,41.86805373917997,,-1,1
5,15_1,2017-01-17,51.88675823641593,,-1,1
5,15_1,2017-01-18,36.801382700240076,,-1,1
5,15_1,2017-01-19,39.58005828000917,,-1,1
5,15_1,2017-01-20,34.116993977913644,,-1,1
5,15_1,2017-01-21,30.75265480008165,,-1,1
5,15_1,2017-01-22,58.952481805499445,,-1,1
5,15_1,2017-01-23,60.78082724318332,,-1,1
5,15_1,2017-01-24,52.714062958403815,,-1,1
5,15_1,2017-01-25,63.0179358446883,,-1,1
5,15_1,2017-01-26,49.40660316041618,,-1,1
5,15_1,2017-01-27,47.88369259261179,,-1,1
5,15_1,2017-01-28,33.436901543476246,,-1,1
5,15_1,2017-01-29,33.54924813790675,,-1,1
5,15_1,2017-01-30,51.88675823641593,,-1,1
5,15_1,2017-01-31,37.873771657382505,,-1,1
5,15_1,2017-02-01,54.70430005748808,,-1,1
5,15_1,2017-02-02,37.618439096194855,,-1,1
5,15_1,2017-02-03,41.86805373917997,,-1,1
5,15_1,2017-02-04,36.55384795024828,,-1,1
5,15_1,2017-02-05,31.375694080878855,,-1,1
5,15_1,2017-02-06,36.801382700240076,,-1,1
5,15_1,2017-02-07,31.85156343009437,,-1,1
5,15_1,2017-02-08,37.49147236968487,,-1,1
5,15_1,2017-02-09,56.27920159888753,,-1,1
5,15_1,2017-02-10,35.521603562103905,,-1,1
5,15_1,2017-02-11,31.218717980109897,,-1,1
5,15_1,2017-02-12,41.229940790586646,,-1,1
5,15_1,2017-02-13,34.097863139220124,,-1,1
5,15_1,2017-02-14,51.71305512480848,,-1,1
5,15_1,2017-02-15,53.111845195710146,,-1,1
5,15_1,2017-02-16,45.19927929836214,,-1,1
5,15_1,2017-02-17,51.56406105788572,,-1,1
5,15_1,2017-02-18,47.45474673105007,,-1,1
5,15_1,2017-02-19,47.20700442016633,,-1,1
5,15_1,2017-02-20,53.59312028630701,,-1,1
5,15_1,2017-02-21,43.306781706092856,,-1,1
5,15_1,2017-02-22,43.796445285255956,,-1,1
5,15_1,2017-02-23,56.032405114958294,,-1,1
