s_Q,prob_lead_lifetime
596,1.1203033961602234E-19
595,1.1821069299623455E-18
594,6.99379886212297E-18
593,3.0551774840170469E-17
592,1.0974983998050773E-16
591,3.4295030645619397E-16
590,9.643027972853756E-16
589,2.4946067514489548E-15
588,6.030131156888973E-15
587,1.3774956063458579E-14
586,2.9990746071318792E-14
585,6.2643857410977086E-14
584,1.2619094631600035E-13
583,2.4618537319965386E-13
582,4.667414917431893E-13
581,8.6240824358223234E-13
580,1.5567387972122808E-12
579,2.7508806017787982E-12
578,4.76695655968047E-12
577,8.1130006627831557E-12
576,1.3578926432349847E-11
575,2.2376666681375592E-11
574,3.6342507577527132E-11
573,5.8226094701407525E-11
572,9.2099038270805812E-11
571,1.4392700444230541E-10
570,2.2236326936326323E-10
569,3.3983966969963848E-10
568,5.1405357566949093E-10
567,7.6997795093696922E-10
566,1.1425569123021188E-09
565,1.6802927862393603E-09
564,2.449983969214587E-09
563,3.5429375883748304E-09
562,5.0830588382682269E-09
561,7.2373118865781987E-09
560,1.0229157459167017E-08
559,1.4355701768205461E-08
558,2.0009442495409741E-08
557,2.7705672199104115E-08
556,3.8116799763258658E-08
555,5.2115078101239077E-08
554,7.0825482665751977E-08
553,9.569077130412122E-08
552,1.285510718853507E-07
551,1.7174068933180489E-07
550,2.282051966088856E-07
549,3.0164227202686146E-07
548,3.9667016361437462E-07
547,5.1902809440160318E-07
546,6.7581336240664118E-07
545,8.75760326096403E-07
544,1.129566888009025E-06
543,1.4502744816296633E-06
542,1.8537079126052258E-06
541,2.3589816855863176E-06
540,2.9890796405847769E-06
539,3.7715148036230129E-06
538,4.7390762994537426E-06
537,5.9306699513557748E-06
536,7.3922587753255237E-06
535,9.1779089335984465E-06
534,1.1350945815647934E-05
533,1.3985223734873495E-05
532,1.716651123931214E-05
531,2.0993992211170498E-05
530,2.5581880753373077E-05
529,3.1061145317871241E-05
528,3.7581334613377925E-05
527,4.5312494541106704E-05
526,5.4447161757412737E-05
525,6.5202415474481686E-05
524,7.7821964819240112E-05
523,9.2578244524680838E-05
522,0.00010977448698920287
521,0.00012974673388545588
520,0.00015286574562253482
519,0.00017953876217083017
518,0.00021021106416802273
517,0.00024536727897103195
516,0.00028553237254669268
515,0.00033127226495686561
514,0.00038319400485091834
513,0.00044194543699198579
512,0.00050821429657382452
511,0.00058272666508748714
510,0.00066624472491613339
509,0.0007595637538013371
508,0.000863508305943828
507,0.00097892753385830466
506,0.0011066896142472216
505,0.0012476752521075308
504,0.0014027702500119229
503,0.0015728571439421852
502,0.0017588059230793207
501,0.0019614638684056192
500,0.0021816445636297296
499,0.0024201161515381166
498,0.0026775889290874479
497,0.0029547023950189325
496,0.0032520118840928757
495,0.0035699749417703337
494,0.0039089376118420305
493,0.004269120826638266
492,0.0046506071045549656
491,0.0050533277722123095
490,0.005477050938151551
489,0.0059213704511300235
488,0.006385696078394106
487,0.0068692451374504013
486,0.00737103580854064
485,0.0078898823440596687
484,0.0084243923754330589
483,0.008972966497485052
482,0.00953380028517957
481,0.010104888868017451
480,0.010684034153646537
479,0.011268854754822951
478,0.011856798633296124
477,0.012445158431121321
476,0.013031089415067766
475,0.013611629914001581
474,0.014183724083258046
473,0.014744246784997557
472,0.015290030330310678
471,0.015817892788348484
470,0.016324667530933656
469,0.016807233648842564
468,0.017262546849058612
467,0.017687670421514902
466,0.018079805849794385
465,0.018436322633432371
464,0.018754786890225
463,0.019032988315481621
462,0.0192689650915025
461,0.01946102636457463
460,0.019607771938146789
459,0.019708108869091683
458,0.019761264698447419
457,0.019766797097966152
456,0.019724599768264364
455,0.019634904482336214
454,0.019498279228537956
453,0.01931562246869549
452,0.019088153588507684
451,0.0188173996776926
450,0.018505178835146064
449,0.018153580248601593
448,0.017764941347824872
447,0.017341822374273657
446,0.016886978747566051
445,0.016403331639330533
444,0.015893937187527869
443,0.015361954798781309
442,0.014810614992449896
441,0.014243187238136916
440,0.013662948228229796
439,0.013073151009278805
438,0.012476995371063828
437,0.011877599860739762
436,0.011277975752288829
435,0.010681003259543898
434,0.010089410235264011
433,0.0095057535501803531
432,0.00893240329565448
431,0.0083715299026713465
430,0.0078250942193729238
429,0.0072948405402230663
428,0.0067822925331085413
427,0.0062887519670640707
426,0.0058153001035923056
425,0.0053628015793463438
424,0.0049319105777356556
423,0.0045230790621554936
422,0.0041365668242368111
421,0.0037724530868456746
420,0.0034306493934754376
419,0.00311091351299714
418,0.002812864091179259
417,0.0025359957875751822
416,0.0022796946478417894
415,0.0020432534767664671
414,0.0018258869956646626
413,0.0016267465887576805
