StoreID,ProductID,DateTime,Demand,PredictedDemandDistribution,PredictedDemandVariance,PredictedDemandProbability
5,4_1,2017-01-02,240.82354421799187,,-1,1
5,4_1,2017-01-03,238.4489172982038,,-1,1
5,4_1,2017-01-04,258.3439197284849,,-1,1
5,4_1,2017-01-05,206.23272401216212,,-1,1
5,4_1,2017-01-06,301.9190302126612,,-1,1
5,4_1,2017-01-07,219.09622900852997,,-1,1
5,4_1,2017-01-08,291.4467479876387,,-1,1
5,4_1,2017-01-09,249.79983986233714,,-1,1
5,4_1,2017-01-10,207.5396619678019,,-1,1
5,4_1,2017-01-11,213.55615351654978,,-1,1
5,4_1,2017-01-12,208.85739847386625,,-1,1
5,4_1,2017-01-13,236.8828186201419,,-1,1
5,4_1,2017-01-14,200.48218527409085,,-1,1
5,4_1,2017-01-15,202.37559612450474,,-1,1
5,4_1,2017-01-16,224.82517398565693,,-1,1
5,4_1,2017-01-17,198.6117327956423,,-1,1
5,4_1,2017-01-18,196.76388911156963,,-1,1
5,4_1,2017-01-19,193.7334621064665,,-1,1
5,4_1,2017-01-20,222.65417640934248,,-1,1
5,4_1,2017-01-21,248.9659050935329,,-1,1
5,4_1,2017-01-22,198.6117327956423,,-1,1
5,4_1,2017-01-23,241.62195511823776,,-1,1
5,4_1,2017-01-24,209.52035131990135,,-1,1
5,4_1,2017-01-25,212.19972591137653,,-1,1
5,4_1,2017-01-26,247.30893778158222,,-1,1
5,4_1,2017-01-27,216.30307767091963,,-1,1
5,4_1,2017-01-28,260.09849130754105,,-1,1
5,4_1,2017-01-29,225.55497477298178,,-1,1
5,4_1,2017-01-30,190.17641374190154,,-1,1
5,4_1,2017-01-31,257.47244901386284,,-1,1
5,4_1,2017-02-01,280.4717520506283,,-1,1
5,4_1,2017-02-02,189.5918313941619,,-1,1
5,4_1,2017-02-03,211.52571900633438,,-1,1
5,4_1,2017-02-04,300.8497531134358,,-1,1
5,4_1,2017-02-05,238.4489172982038,,-1,1
5,4_1,2017-02-06,218.3935539972618,,-1,1
5,4_1,2017-02-07,206.8848501547667,,-1,1
5,4_1,2017-02-08,198.6117327956423,,-1,1
5,4_1,2017-02-09,291.4467479876387,,-1,1
5,4_1,2017-02-10,256.60482630367943,,-1,1
5,4_1,2017-02-11,205.58326968118942,,-1,1
5,4_1,2017-02-12,271.8927109328314,,-1,1
